61.059528359,0.004248192,6.67E-7,62.055280167,1.6589237E7,0.0,1.6589221E7,93.0,1.0,61.059528359,0.004248192,1.356852561E9,1.5979711E9,
58.313533793,0.0039098,6.51E-7,59.309623993,1.1898829E7,0.0,1.1898818E7,66.0,1.0,58.313533793,0.0039098,1.427718409E9,1.5979711E9,
59.451020313,0.003172993,9.22E-7,60.44784732,1.1440992E7,0.0,1.1440977E7,68.0,1.0,59.451020313,0.003172993,1.434799525E9,1.5979711E9,
52.697175163,0.005390889,7.15E-7,53.691784274,4035633.0,0.0,4035608.0,45.0,1.0,52.697175163,0.005390889,1.540869045E9,1.5979711E9,
51.979806003,0.005551678,7.11E-7,52.974254325,1501754.0,0.0,1501731.0,36.0,1.0,51.979806003,0.005551678,1.576762693E9,1.5979711E9,
51.614707457,0.004544914,7.15E-7,52.610162543,6504044.0,0.0,6504030.0,51.0,1.0,51.614707457,0.004544914,1.505859358E9,1.5979711E9,
49.574616796,0.004266567,7.14E-7,50.570350229,917944.0,0.0,917927.0,27.0,1.0,49.574616796,0.004266567,1.585013328E9,1.5979711E9,
47.266367658,0.004451326,7.56E-7,48.261916332,3561871.0,0.0,3561853.0,39.0,1.0,47.266367658,0.004451326,1.547559873E9,1.5979711E9,
59.824366427,0.004811031,6.86E-7,60.819555396,1.8109615E7,0.0,1.8109596E7,102.0,1.0,59.824366427,0.004811031,1.337317325E9,1.5979711E9,
49.127762926,0.00378551,7.48E-7,50.123977416,3200261.0,0.0,3200244.0,36.0,1.0,49.127762926,0.00378551,1.552664356E9,1.5979711E9,
60.031612119,0.004254096,6.81E-7,61.027358023,1.3794448E7,0.0,1.3794431E7,78.0,1.0,60.031612119,0.004254096,1.398432618E9,1.5979711E9,
64.472776024,0.004493127,9.12E-7,65.468282897,1.8671923E7,0.0,1.8671908E7,99.0,1.0,64.472776024,0.004493127,1.32931844E9,1.5979711E9,
63.968052746,0.00496285,7.08E-7,64.963089896,1.4084749E7,0.0,1.4084732E7,82.0,1.0,63.968052746,0.00496285,1.395643843E9,1.5979711E9,
54.098416374,0.004636621,7.35E-7,55.093779753,8783026.0,0.0,8783006.0,61.0,1.0,54.098416374,0.004636621,1.473574041E9,1.5979711E9,
66.550480394,0.004026353,6.72E-7,67.546454041,2.057169E7,0.0,2.0571681E7,103.0,1.0,66.550480394,0.004026353,1.302358692E9,1.5979711E9,
64.695288493,0.004423116,7.82E-7,65.690865377,1.8241238E7,0.0,1.8241223E7,98.0,1.0,64.695288493,0.004423116,1.335446219E9,1.5979711E9,
64.122567428,0.00414551,9.43E-7,65.118421918,1.6619423E7,0.0,1.6619411E7,90.0,1.0,64.122567428,0.00414551,1.35638053E9,1.5979711E9,
53.26521235,0.004902375,7.16E-7,54.260309975,6280891.0,0.0,6280877.0,51.0,1.0,53.26521235,0.004902375,1.509012509E9,1.5979711E9,
65.995846467,0.004296315,8.22E-7,66.991550152,1.6974588E7,0.0,1.6974569E7,91.0,1.0,65.995846467,0.004296315,1.351382333E9,1.5979711E9,
67.579686071,0.002873507,8.83E-7,68.576812564,1.9683158E7,0.0,1.9683147E7,101.0,1.0,67.579686071,0.002873507,1.314972724E9,1.5979711E9,
53.460805419,0.00541057,6.85E-7,54.455394849,6307727.0,0.0,6307706.0,55.0,1.0,53.460805419,0.00541057,1.508635499E9,1.5979711E9,
52.319590961,0.003640018,6.92E-7,53.315950943,8205532.0,0.0,8205524.0,51.0,1.0,52.319590961,0.003640018,1.48177524E9,1.5979711E9,
61.248589365,0.004396096,6.28E-7,62.244193269,1.3553285E7,0.0,1.3553268E7,76.0,1.0,61.248589365,0.004396096,1.402152417E9,1.5979711E9,
52.342514081,0.003200494,8.32E-7,53.339313587,5434955.0,0.0,5434940.0,45.0,1.0,52.342514081,0.003200494,1.520989298E9,1.5979711E9,
56.150138569,0.004873814,5.45E-7,57.145264755,1.3187757E7,0.0,1.3187738E7,80.0,1.0,56.150138569,0.004873814,1.407810958E9,1.5979711E9,
60.065493382,0.003490429,8.22E-7,61.062002953,1.8147384E7,0.0,1.8147366E7,99.0,1.0,60.065493382,0.003490429,1.336776921E9,1.5979711E9,
